0.6979 0.9092 0.0107
0.7008 0.9060 0.0130
0.7023 0.9007 0.0167
0.7054 0.8873 0.0141
0.7070 0.9060 0.0123
0.7086 0.9004 0.0162
0.7103 0.9061 0.0113
0.7119 0.8851 0.0151
0.7137 0.8944 0.0169
0.7154 0.8979 0.0127
0.7172 0.8869 0.0130
0.7190 0.8954 0.0140
0.7209 0.9064 0.0106
0.7228 0.8957 0.0071
0.7247 0.9009 0.0068
0.7266 0.8875 0.0117
0.7286 0.8912 0.0061
0.7306 0.8876 0.0115
0.7326 0.9041 0.0102
0.7347 0.8946 0.0063
0.7368 0.8874 0.0086
0.7389 0.8871 0.0115
0.7411 0.8977 0.0136
0.7433 0.8819 0.0101
0.7455 0.8804 0.0090
0.7477 0.8781 0.0113
0.7500 0.8896 0.0113
0.7523 0.8770 0.0083
0.7546 0.8744 0.0055
0.7570 0.8772 0.0083
0.7594 0.8866 0.0067
0.7618 0.8714 0.0116
0.7642 0.8805 0.0084
0.7667 0.8750 0.0088
0.7692 0.8788 0.0064
0.7717 0.8780 0.0100
0.7742 0.8745 0.0084
0.7768 0.8672 0.0092
0.7794 0.8742 0.0106
0.7820 0.8671 0.0042
0.7846 0.8744 0.0099
0.7873 0.8665 0.0100
0.7900 0.8738 0.0091
0.7927 0.8629 0.0105
0.7954 0.8596 0.0137
0.7982 0.8672 0.0069
0.8038 0.8515 0.0127
0.8066 0.8550 0.0084
0.8095 0.8483 0.0082
0.8124 0.8501 0.0088
0.8153 0.8468 0.0063
0.8182 0.8420 0.0084
0.8211 0.8324 0.0068
0.8241 0.8349 0.0088
0.8271 0.8256 0.0067
0.8301 0.8231 0.0053
0.8331 0.8227 0.0084
0.8362 0.8185 0.0068
0.8393 0.8166 0.0127
0.8486 0.7888 0.0077
0.8518 0.7879 0.0085
0.8549 0.7933 0.0087
0.8581 0.7844 0.0047
0.8613 0.7842 0.0096
0.8646 0.7798 0.0069
0.8678 0.7787 0.0079
0.8711 0.7699 0.0076
0.8744 0.7655 0.0088
0.8777 0.7647 0.0036
0.8810 0.7757 0.0042
0.8844 0.7638 0.0038
0.8877 0.7538 0.0095
0.8911 0.7572 0.0074
0.8979 0.7516 0.0057
0.9117 0.7510 0.0042
0.9152 0.7478 0.0040
0.9188 0.7471 0.0059
0.9223 0.7548 0.0060
0.9258 0.7564 0.0057
0.9294 0.7504 0.0047
0.9330 0.7582 0.0072
0.9366 0.7538 0.0071
0.9402 0.7463 0.0033
0.9438 0.7563 0.0093
0.9511 0.7540 0.0082
0.9547 0.7555 0.0080
0.9584 0.7593 0.0024
0.9621 0.7607 0.0022
0.9658 0.7635 0.0053
0.9695 0.7661 0.0033
0.9732 0.7759 0.0048
0.9770 0.7879 0.0055
0.9807 0.7817 0.0024
0.9845 0.7822 0.0030
0.9883 0.7925 0.0028
0.9921 0.7928 0.0061
0.9959 0.7920 0.0045
0.9997 0.7895 0.0031
1.0035 0.7925 0.0058
1.0074 0.7981 0.0022
1.0112 0.7998 0.0051
1.0151 0.8092 0.0040
1.0190 0.8058 0.0032
1.0229 0.8103 0.0030
1.0268 0.8193 0.0022
1.0307 0.8251 0.0031
1.0346 0.8305 0.0043
1.0385 0.8258 0.0038
1.0424 0.8312 0.0035
1.0464 0.8360 0.0035
1.0504 0.8406 0.0035
1.0543 0.8397 0.0029
1.0583 0.8428 0.0039
1.0623 0.8459 0.0039
1.0663 0.8481 0.0021
1.0703 0.8538 0.0030
1.0743 0.8577 0.0048
1.0783 0.8535 0.0020
1.0823 0.8608 0.0038
1.0864 0.8615 0.0033
1.0904 0.8581 0.0026
1.0945 0.8679 0.0042
1.0985 0.8749 0.0036
1.1026 0.8870 0.0033
1.1067 0.8835 0.0025
1.1108 0.8932 0.0032
1.1149 0.8964 0.0039
1.1190 0.8962 0.0042
1.1231 0.8961 0.0050
1.1272 0.9008 0.0048
1.1313 0.8951 0.0034
1.1354 0.9003 0.0058
1.1396 0.9005 0.0050
1.1437 0.9060 0.0031
1.1478 0.9022 0.0030
1.1520 0.9165 0.0040
1.1561 0.9089 0.0049
1.1603 0.9108 0.0036
1.1645 0.9211 0.0043
1.1686 0.9246 0.0029
1.1728 0.9246 0.0036
1.1770 0.9335 0.0053
1.1812 0.9421 0.0154
1.1854 0.9377 0.0033
1.1896 0.9321 0.0061
1.1938 0.9345 0.0029
1.1980 0.9396 0.0043
1.2022 0.9400 0.0037
1.2064 0.9403 0.0078
1.2106 0.9394 0.0027
1.2148 0.9390 0.0028
1.2190 0.9450 0.0038
1.2233 0.9465 0.0033
1.2360 0.9493 0.0088
1.2402 0.9591 0.0020
1.2445 0.9585 0.0049
1.2487 0.9561 0.0029
1.2529 0.9576 0.0051
1.2572 0.9602 0.0039
1.2614 0.9589 0.0055
1.2657 0.9595 0.0038
1.2700 0.9502 0.0058
1.2742 0.9548 0.0113
1.2785 0.9626 0.0053
1.2827 0.9636 0.0057
1.2870 0.9663 0.0051
1.2913 0.9658 0.0044
1.2955 0.9828 0.0049
1.2998 0.9606 0.0194
1.3126 0.9579 0.0265
1.3169 0.9953 0.0090
1.3212 0.9785 0.0030
1.3254 0.9794 0.0049
1.3297 0.9890 0.0057
1.3340 0.9883 0.0051
1.3382 0.9898 0.0024
1.3425 0.9947 0.0044
1.3468 0.9910 0.0044
1.3511 0.9959 0.0033
1.3553 0.9937 0.0063
1.3596 0.9869 0.0064
1.3682 0.9725 0.0043
1.3724 0.9800 0.0069
1.3767 0.9754 0.0117
1.3810 0.9810 0.0100
1.3852 0.9809 0.0077
1.3895 0.9788 0.0072
1.3938 0.9813 0.0036
1.3980 0.9787 0.0103
1.4023 0.9820 0.0105
1.4066 0.9775 0.0086
1.4108 0.9877 0.0077
1.4151 0.9860 0.0073
1.4193 0.9987 0.0068
1.4236 0.9997 0.0081
1.4279 0.9981 0.0059
1.4321 0.9968 0.0086
1.4364 1.0062 0.0067
1.4406 0.9991 0.0045
1.4448 1.0000 0.0050
1.4491 0.9950 0.0048
1.4533 0.9999 0.0046
1.4576 0.9866 0.0041
1.4618 0.9962 0.0058
1.4660 1.0107 0.0046
1.4703 1.0130 0.0076
1.4745 0.9983 0.0044
1.4787 0.9959 0.0042
1.4829 0.9917 0.0057
1.4871 0.9916 0.0050
1.4914 0.9912 0.0062
1.4956 0.9856 0.0077
1.4998 0.9930 0.0049
1.5040 0.9989 0.0063
1.5082 1.0037 0.0054
1.5124 0.9947 0.0072
1.5166 0.9915 0.0050
1.5208 0.9981 0.0056
1.5249 0.9958 0.0050
1.5291 0.9927 0.0061
1.5333 0.9904 0.0066
1.5375 0.9880 0.0029
1.5624 0.9766 0.0038
1.5666 0.9857 0.0049
1.5707 0.9760 0.0047
1.5748 0.9727 0.0046
1.5789 0.9696 0.0063
1.5831 0.9703 0.0059
1.5872 0.9541 0.0058
1.5954 0.9610 0.0054
1.5995 0.9615 0.0040
1.6036 0.9597 0.0058
1.6077 0.9594 0.0060
1.6118 0.9622 0.0029
1.6159 0.9538 0.0046
1.6199 0.9561 0.0052
1.6240 0.9621 0.0035
1.6281 0.9640 0.0055
1.6321 0.9616 0.0043
1.6362 0.9606 0.0043
1.6402 0.9585 0.0024
1.6443 0.9530 0.0036
1.6483 0.9530 0.0035
1.6523 0.9539 0.0059
1.6564 0.9493 0.0041
1.6604 0.9435 0.0040
1.6644 0.9382 0.0023
1.6684 0.9489 0.0037
1.6724 0.9470 0.0031
1.6764 0.9468 0.0026
1.6804 0.9442 0.0040
1.6844 0.9431 0.0029
1.6883 0.9447 0.0047
1.6923 0.9414 0.0064
1.6963 0.9352 0.0055
1.7002 0.9335 0.0055
1.7042 0.9402 0.0050
1.7081 0.9466 0.0034
1.7121 0.9321 0.0048
1.7160 0.9323 0.0044
1.7199 0.9405 0.0040
1.7238 0.9330 0.0056
1.7277 0.9296 0.0043
1.7316 0.9325 0.0027
1.7355 0.9320 0.0059
1.7394 0.9246 0.0061
1.7433 0.9240 0.0070
1.7472 0.9296 0.0037
1.7510 0.9239 0.0030
1.7549 0.9310 0.0055
1.7588 0.9236 0.0042
1.7626 0.9342 0.0120
1.7741 0.9162 0.0067
1.7779 0.9178 0.0077
1.7817 0.9254 0.0082
1.7855 0.9237 0.0023
1.7893 0.9260 0.0034
1.7931 0.9240 0.0061
1.7969 0.9050 0.0033
1.8007 0.9088 0.0078
1.8045 0.9199 0.0039
1.8195 0.9176 0.0043
1.8232 0.9012 0.0092
1.8269 0.9136 0.0045
1.8306 0.9167 0.0064
1.8343 0.9030 0.0051
1.8380 0.9213 0.0064
1.8528 0.9165 0.0154
1.8564 0.9123 0.0107
1.8710 0.8934 0.0075
1.8819 0.8996 0.0107
1.8855 0.9041 0.0090
1.8891 0.9190 0.0097
1.8927 0.9133 0.0107
1.8962 0.9149 0.0077
1.8998 0.9310 0.0083
1.9034 0.9249 0.0079
1.9069 0.9253 0.0060
